dropout,lr,weight_decay,scheduler,unlocked,val_accuracy,val_precision,val_recall,val_f1,test_accuracy,test_precision,test_recall,test_f1
0.1,0.0001,1e-05,ExponentialLR,False,0.74,0.7491694352159468,0.635,0.6401992742481087,0.74,0.744140625,0.6375,0.643640350877193
0.1,0.0001,1e-05,ExponentialLR,True,0.7466666666666667,0.7692307692307693,0.64,0.6459627329192547,0.7366666666666667,0.750515767757147,0.6275,0.630144040949453
0.1,0.0001,1e-05,CosineAnnealingLR,False,0.7466666666666667,0.7692307692307693,0.64,0.6459627329192547,0.7333333333333333,0.7525252525252526,0.62,0.6196754563894523
0.1,0.0001,1e-05,CosineAnnealingLR,True,0.74,0.7611490558457212,0.63,0.6329757199322417,0.73,0.7553626149131767,0.6125,0.6087649530678946
0.2,0.01,0,none,False,0.7466666666666667,0.734192037470726,0.66,0.6708246708246708,0.7566666666666667,0.7691110924228408,0.6599999999999999,0.6711267288372302
0.2,0.01,0,none,True,0.7333333333333333,0.7232142857142858,0.635,0.6412341545084908,0.7666666666666667,0.7974076704545454,0.6675,0.6801900584795322
0.2,0.01,0,StepLR,False,0.7333333333333333,0.6985785953177257,0.69,0.6936274509803921,0.7766666666666666,0.7613936896488098,0.7125,0.7260049891628839
0.2,0.01,0,StepLR,True,0.7466666666666667,0.7271075581395349,0.75,0.7311827956989247,0.6966666666666667,0.6681378730559058,0.6799999999999999,0.6715236250315844
0.2,0.01,0,LinearLR,False,0.7533333333333333,0.7227776570310802,0.7050000000000001,0.7117032881408758,0.7633333333333333,0.7446828533785056,0.6950000000000001,0.7075742390752207
0.2,0.01,0,LinearLR,True,0.74,0.7105263157894737,0.72,0.7142857142857143,0.7566666666666667,0.7260896997739104,0.715,0.7196584697704784
0.2,0.01,0,ExponentialLR,False,0.7533333333333333,0.7252252252252251,0.6950000000000001,0.7044571063421907,0.76,0.75,0.68,0.6931818181818181
0.2,0.01,0,ExponentialLR,True,0.7133333333333334,0.6768033946251768,0.675,0.6758631086989295,0.7366666666666667,0.7044444444444444,0.6725,0.681344537815126
0.2,0.01,0,CosineAnnealingLR,False,0.7333333333333333,0.701138147566719,0.7050000000000001,0.70291146761735,0.7566666666666667,0.7300390192766875,0.6975,0.7074968946588132
0.2,0.01,0,CosineAnnealingLR,True,0.7266666666666667,0.6945146858587823,0.7,0.696909960080824,0.7466666666666667,0.7173402255639099,0.685,0.6944682675814752
0.2,0.01,0.1,none,False,0.6666666666666666,0.3333333333333333,0.5,0.4,0.6666666666666666,0.3333333333333333,0.5,0.4
0.2,0.01,0.1,none,True,0.6666666666666666,0.3333333333333333,0.5,0.4,0.6666666666666666,0.3333333333333333,0.5,0.4
0.2,0.01,0.1,StepLR,False,0.6666666666666666,0.3333333333333333,0.5,0.4,0.6666666666666666,0.3333333333333333,0.5,0.4
0.2,0.01,0.1,StepLR,True,0.6666666666666666,0.3333333333333333,0.5,0.4,0.6666666666666666,0.3333333333333333,0.5,0.4
0.2,0.01,0.1,LinearLR,False,0.6666666666666666,0.3333333333333333,0.5,0.4,0.6666666666666666,0.3333333333333333,0.5,0.4
0.2,0.01,0.1,LinearLR,True,0.6666666666666666,0.3333333333333333,0.5,0.4,0.6666666666666666,0.3333333333333333,0.5,0.4
0.2,0.01,0.1,ExponentialLR,False,0.6666666666666666,0.3333333333333333,0.5,0.4,0.6666666666666666,0.3333333333333333,0.5,0.4
0.2,0.01,0.1,ExponentialLR,True,0.6666666666666666,0.3333333333333333,0.5,0.4,0.6666666666666666,0.3333333333333333,0.5,0.4
0.2,0.01,0.1,CosineAnnealingLR,False,0.6666666666666666,0.3333333333333333,0.5,0.4,0.6666666666666666,0.3333333333333333,0.5,0.4
0.2,0.01,0.1,CosineAnnealingLR,True,0.6666666666666666,0.3333333333333333,0.5,0.4,0.6666666666666666,0.3333333333333333,0.5,0.4
0.2,0.01,0.01,none,False,0.6666666666666666,0.3333333333333333,0.5,0.4,0.6666666666666666,0.3333333333333333,0.5,0.4
0.2,0.01,0.01,none,True,0.6666666666666666,0.3333333333333333,0.5,0.4,0.6666666666666666,0.3333333333333333,0.5,0.4
0.2,0.01,0.01,StepLR,False,0.6666666666666666,0.3333333333333333,0.5,0.4,0.6666666666666666,0.3333333333333333,0.5,0.4
0.2,0.01,0.01,StepLR,True,0.6666666666666666,0.3333333333333333,0.5,0.4,0.6666666666666666,0.3333333333333333,0.5,0.4
0.2,0.01,0.01,LinearLR,False,0.6666666666666666,0.3333333333333333,0.5,0.4,0.6666666666666666,0.3333333333333333,0.5,0.4
0.2,0.01,0.01,LinearLR,True,0.6666666666666666,0.3333333333333333,0.5,0.4,0.6666666666666666,0.3333333333333333,0.5,0.4
0.2,0.01,0.01,ExponentialLR,False,0.6666666666666666,0.3333333333333333,0.5,0.4,0.6666666666666666,0.3333333333333333,0.5,0.4
0.2,0.01,0.01,ExponentialLR,True,0.6666666666666666,0.3333333333333333,0.5,0.4,0.6666666666666666,0.3333333333333333,0.5,0.4
0.2,0.01,0.01,CosineAnnealingLR,False,0.6666666666666666,0.3333333333333333,0.5,0.4,0.6666666666666666,0.3333333333333333,0.5,0.4
0.2,0.01,0.01,CosineAnnealingLR,True,0.6666666666666666,0.3333333333333333,0.5,0.4,0.6666666666666666,0.3333333333333333,0.5,0.4
0.2,0.01,0.001,none,False,0.7666666666666667,0.7484472049689441,0.7,0.7127222982216143,0.7666666666666667,0.7604166666666667,0.6875,0.7017045454545454
0.2,0.01,0.001,none,True,0.7466666666666667,0.8282563025210083,0.625,0.6226165254237288,0.7366666666666667,0.8052503052503053,0.6125,0.605466864210684
0.2,0.01,0.001,StepLR,False,0.72,0.685,0.685,0.685,0.7466666666666667,0.7153725665697024,0.6925,0.7002997002997003
0.2,0.01,0.001,StepLR,True,0.76,0.729933110367893,0.72,0.7242647058823529,0.76,0.7349624060150376,0.7,0.710548885077187
0.2,0.01,0.001,LinearLR,False,0.76,0.7636476426799008,0.6699999999999999,0.6828007518796992,0.7666666666666667,0.7974076704545454,0.6675,0.6801900584795322
0.2,0.01,0.001,LinearLR,True,0.7666666666666667,0.7425502425502426,0.71,0.7204323978912615,0.76,0.75,0.68,0.6931818181818181
0.2,0.01,0.001,ExponentialLR,False,0.7666666666666667,0.7575223637842234,0.6900000000000001,0.7040419414848638,0.75,0.7480510276399717,0.6575,0.6681366981813891
0.2,0.01,0.001,ExponentialLR,True,0.76,0.8156565656565656,0.65,0.657707910750507,0.7566666666666667,0.8031548658925085,0.6475,0.6547429490312308
0.2,0.01,0.001,CosineAnnealingLR,False,0.7866666666666666,0.7846927966101696,0.7150000000000001,0.7314835533676438,0.7633333333333333,0.7599090318388564,0.68,0.6937499101378845
0.2,0.01,0.001,CosineAnnealingLR,True,0.7733333333333333,0.7525845864661653,0.7150000000000001,0.7266295025728988,0.7633333333333333,0.7537896975101173,0.685,0.6986375019454152
0.2,0.01,0.0001,none,False,0.76,0.7329545454545454,0.7050000000000001,0.7142857142857143,0.7466666666666667,0.7192982456140351,0.6799999999999999,0.6902847207128885
0.2,0.01,0.0001,none,True,0.7666666666666667,0.7636078654887433,0.685,0.6992954922962369,0.7633333333333333,0.7817256748801614,0.6675,0.6801369554444294
0.2,0.01,0.0001,StepLR,False,0.7333333333333333,0.7061469265367316,0.72,0.7106481481481481,0.7533333333333333,0.7222222222222223,0.71,0.7150192554557124
0.2,0.01,0.0001,StepLR,True,0.76,0.7329545454545454,0.7050000000000001,0.7142857142857143,0.76,0.7391304347826086,0.6925,0.7045143638850888
0.2,0.01,0.0001,LinearLR,False,0.7666666666666667,0.7484472049689441,0.7,0.7127222982216143,0.75,0.7332121544687564,0.67,0.6816593330409315
0.2,0.01,0.0001,LinearLR,True,0.7333333333333333,0.7134811046511628,0.735,0.7170345217883418,0.7333333333333333,0.7,0.7,0.7
0.2,0.01,0.0001,ExponentialLR,False,0.7266666666666667,0.6945146858587823,0.7,0.696909960080824,0.7466666666666667,0.7146272549445774,0.6975,0.7039114851176562
0.2,0.01,0.0001,ExponentialLR,True,0.7666666666666667,0.7525252525252526,0.6950000000000001,0.7085114652157015,0.7666666666666667,0.7671252927400469,0.6825,0.6968121968121967
0.2,0.01,0.0001,CosineAnnealingLR,False,0.7733333333333333,0.7465694682675814,0.73,0.7366246643255525,0.7566666666666667,0.7300390192766875,0.6975,0.7074968946588132
0.2,0.01,0.0001,CosineAnnealingLR,True,0.74,0.7071125479894929,0.7050000000000001,0.7060153776571687,0.7633333333333333,0.7387746782365616,0.7050000000000001,0.7155106783667908
0.2,0.01,1e-05,none,False,0.7733333333333333,0.7598884381338742,0.7050000000000001,0.718915343915344,0.7533333333333333,0.7484191508581752,0.665,0.6767806184846543
0.2,0.01,1e-05,none,True,0.7933333333333333,0.8423485107839781,0.7,0.7193892945507212,0.7666666666666667,0.8045404208194906,0.665,0.6771019127867642
0.2,0.01,1e-05,StepLR,False,0.7333333333333333,0.701138147566719,0.7050000000000001,0.70291146761735,0.7533333333333333,0.7244318181818181,0.6975,0.7063492063492063
0.2,0.01,1e-05,StepLR,True,0.72,0.6998546511627908,0.72,0.7028862478777589,0.7433333333333333,0.7124542124542125,0.7175,0.7147267675208397
0.2,0.01,1e-05,LinearLR,False,0.7266666666666667,0.6905751905751906,0.665,0.6725065232440492,0.75,0.7310628892907374,0.6725,0.6841262933273434
0.2,0.01,1e-05,LinearLR,True,0.7466666666666667,0.7170138888888888,0.7250000000000001,0.7203689167974883,0.74,0.7066798941798942,0.6875,0.6942934782608696
0.2,0.01,1e-05,ExponentialLR,False,0.7333333333333333,0.6984126984126984,0.6799999999999999,0.6864548494983278,0.7566666666666667,0.7411091018685956,0.68,0.6925495921719476
0.2,0.01,1e-05,ExponentialLR,True,0.72,0.702922077922078,0.725,0.7048350824587706,0.7433333333333333,0.7130647426274757,0.72,0.716045285245418
0.2,0.01,1e-05,CosineAnnealingLR,False,0.7133333333333334,0.6768033946251768,0.675,0.6758631086989295,0.7433333333333333,0.711925081619795,0.685,0.6934672700009288
0.2,0.01,1e-05,CosineAnnealingLR,True,0.74,0.707961972667855,0.71,0.7089407433205632,0.7533333333333333,0.7252252252252251,0.6950000000000001,0.7044571063421907
0.2,0.001,0,none,False,0.74,0.709103287298191,0.7150000000000001,0.7116948400768813,0.75,0.7185526954832443,0.7025,0.7086662091647136
0.2,0.001,0,none,True,0.76,0.7449682203389831,0.685,0.6979189975385993,0.74,0.7232142857142857,0.6525000000000001,0.6621621621621622
0.2,0.001,0,StepLR,False,0.7533333333333333,0.7272183688112892,0.69,0.7005018617451837,0.7466666666666667,0.7270262943887232,0.6675,0.6786741078978522
0.2,0.001,0,StepLR,True,0.7466666666666667,0.7222222222222222,0.74,0.7272727272727273,0.7466666666666667,0.7143152241272464,0.7075,0.7105276522269057
0.2,0.001,0,LinearLR,False,0.7533333333333333,0.7248803827751196,0.7350000000000001,0.728937728937729,0.74,0.7073863636363635,0.6825,0.6904761904761905
0.2,0.001,0,LinearLR,True,0.7466666666666667,0.7159090909090909,0.69,0.6984126984126984,0.7433333333333333,0.7164502164502164,0.6725,0.6828622029407323
0.2,0.001,0,ExponentialLR,False,0.76,0.729933110367893,0.72,0.7242647058823529,0.7366666666666667,0.7044444444444444,0.6725,0.681344537815126
0.2,0.001,0,ExponentialLR,True,0.76,0.729933110367893,0.72,0.7242647058823529,0.7366666666666667,0.7044444444444444,0.6725,0.681344537815126
0.2,0.001,0,CosineAnnealingLR,False,0.7666666666666667,0.739078461204086,0.72,0.727286894187315,0.7433333333333333,0.7164502164502164,0.6725,0.6828622029407323
0.2,0.001,0,CosineAnnealingLR,True,0.7466666666666667,0.7144082332761579,0.7,0.7056393307167941,0.73,0.6968140722061628,0.66,0.6687523003312477
0.2,0.001,0.1,none,False,0.6666666666666666,0.3333333333333333,0.5,0.4,0.6666666666666666,0.3333333333333333,0.5,0.4
0.2,0.001,0.1,none,True,0.6666666666666666,0.3333333333333333,0.5,0.4,0.6666666666666666,0.3333333333333333,0.5,0.4
0.2,0.001,0.1,StepLR,False,0.6666666666666666,0.3333333333333333,0.5,0.4,0.6666666666666666,0.3333333333333333,0.5,0.4
0.2,0.001,0.1,StepLR,True,0.6666666666666666,0.3333333333333333,0.5,0.4,0.6666666666666666,0.3333333333333333,0.5,0.4
0.2,0.001,0.1,LinearLR,False,0.6666666666666666,0.3333333333333333,0.5,0.4,0.6666666666666666,0.3333333333333333,0.5,0.4
0.2,0.001,0.1,LinearLR,True,0.6666666666666666,0.3333333333333333,0.5,0.4,0.6666666666666666,0.3333333333333333,0.5,0.4
0.2,0.001,0.1,ExponentialLR,False,0.6666666666666666,0.3333333333333333,0.5,0.4,0.6666666666666666,0.3333333333333333,0.5,0.4
0.2,0.001,0.1,ExponentialLR,True,0.6666666666666666,0.3333333333333333,0.5,0.4,0.6666666666666666,0.3333333333333333,0.5,0.4
0.2,0.001,0.1,CosineAnnealingLR,False,0.6666666666666666,0.3333333333333333,0.5,0.4,0.6666666666666666,0.3333333333333333,0.5,0.4
0.2,0.001,0.1,CosineAnnealingLR,True,0.6666666666666666,0.3333333333333333,0.5,0.4,0.6666666666666666,0.3333333333333333,0.5,0.4
0.2,0.001,0.01,none,False,0.6666666666666666,0.3333333333333333,0.5,0.4,0.6666666666666666,0.3333333333333333,0.5,0.4
0.2,0.001,0.01,none,True,0.7066666666666667,0.8472222222222222,0.56,0.5169789227166276,0.7,0.8448275862068966,0.55,0.4990723562152134
0.2,0.001,0.01,StepLR,False,0.6666666666666666,0.3333333333333333,0.5,0.4,0.6666666666666666,0.3333333333333333,0.5,0.4
0.2,0.001,0.01,StepLR,True,0.6666666666666666,0.3333333333333333,0.5,0.4,0.6666666666666666,0.3333333333333333,0.5,0.4
0.2,0.001,0.01,LinearLR,False,0.6666666666666666,0.3333333333333333,0.5,0.4,0.6666666666666666,0.3333333333333333,0.5,0.4
0.2,0.001,0.01,LinearLR,True,0.6666666666666666,0.3333333333333333,0.5,0.4,0.6666666666666666,0.3333333333333333,0.5,0.4
0.2,0.001,0.01,ExponentialLR,False,0.6666666666666666,0.3333333333333333,0.5,0.4,0.6666666666666666,0.3333333333333333,0.5,0.4
0.2,0.001,0.01,ExponentialLR,True,0.6666666666666666,0.3333333333333333,0.5,0.4,0.6666666666666666,0.3333333333333333,0.5,0.4
0.2,0.001,0.01,CosineAnnealingLR,False,0.6666666666666666,0.3333333333333333,0.5,0.4,0.6666666666666666,0.3333333333333333,0.5,0.4
0.2,0.001,0.01,CosineAnnealingLR,True,0.6666666666666666,0.3333333333333333,0.5,0.4,0.6666666666666666,0.3333333333333333,0.5,0.4
0.2,0.001,0.001,none,False,0.7733333333333333,0.7598884381338742,0.7050000000000001,0.718915343915344,0.7533333333333333,0.7451697892271663,0.6675,0.6794871794871795
0.2,0.001,0.001,none,True,0.7066666666666667,0.8472222222222222,0.56,0.5169789227166276,0.6966666666666667,0.8436426116838488,0.545,0.48990078289953104
0.2,0.001,0.001,StepLR,False,0.76,0.7314814814814815,0.74,0.7350863422291993,0.7566666666666667,0.7270861833105335,0.7075,0.7147508954737871
0.2,0.001,0.001,StepLR,True,0.7333333333333333,0.7107771260997068,0.73,0.7150455927051672,0.7333333333333333,0.7,0.7,0.7
0.2,0.001,0.001,LinearLR,False,0.7533333333333333,0.7222671246716509,0.72,0.7210915121362882,0.7366666666666667,0.7026539337071789,0.6825,0.6894287848409797
0.2,0.001,0.001,LinearLR,True,0.76,0.73,0.73,0.73,0.74,0.7064768528580743,0.69,0.6961196820944366
0.2,0.001,0.001,ExponentialLR,False,0.7733333333333333,0.7525845864661653,0.7150000000000001,0.7266295025728988,0.7633333333333333,0.7566987833180956,0.6825,0.6962306935352758
0.2,0.001,0.001,ExponentialLR,True,0.78,0.7630949533604401,0.72,0.7328800388538126,0.7566666666666667,0.7490794888455707,0.6725,0.6851231470431769
0.2,0.001,0.001,CosineAnnealingLR,False,0.7733333333333333,0.7598884381338742,0.7050000000000001,0.718915343915344,0.7566666666666667,0.7490794888455707,0.6725,0.6851231470431769
0.2,0.001,0.001,CosineAnnealingLR,True,0.7866666666666666,0.7741228070175439,0.7250000000000001,0.7391871332319061,0.7633333333333333,0.7599090318388564,0.68,0.6937499101378845
0.2,0.001,0.0001,none,False,0.7466666666666667,0.7202023988005997,0.735,0.7251157407407407,0.75,0.7188782489740082,0.7,0.7069358515141648
0.2,0.001,0.0001,none,True,0.76,0.7408722109533469,0.69,0.7023809523809523,0.7366666666666667,0.7145017230466277,0.6525000000000001,0.6620031660462927
0.2,0.001,0.0001,StepLR,False,0.7533333333333333,0.7382664988311454,0.765,0.7407874457054785,0.7366666666666667,0.7065421009654642,0.7150000000000001,0.7099817667861819
0.2,0.001,0.0001,StepLR,True,0.7333333333333333,0.7232142857142857,0.75,0.7222222222222222,0.72,0.6932389644254051,0.7075,0.6973918055622268
0.2,0.001,0.0001,LinearLR,False,0.7533333333333333,0.7272183688112892,0.69,0.7005018617451837,0.7433333333333333,0.7193126022913257,0.6675,0.6781609195402298
0.2,0.001,0.0001,LinearLR,True,0.7333333333333333,0.6984126984126984,0.6799999999999999,0.6864548494983278,0.7533333333333333,0.7298136645962733,0.685,0.6963064295485636
0.2,0.001,0.0001,ExponentialLR,False,0.7666666666666667,0.7380952380952381,0.725,0.730423620025674,0.7366666666666667,0.7051777201134513,0.6699999999999999,0.679170445777098
0.2,0.001,0.0001,ExponentialLR,True,0.76,0.7349624060150376,0.7,0.710548885077187,0.7466666666666667,0.7233877233877233,0.6725,0.6835267336627616
0.2,0.001,0.0001,CosineAnnealingLR,False,0.7533333333333333,0.7227776570310802,0.7050000000000001,0.7117032881408758,0.7366666666666667,0.7060397318408267,0.6675,0.6769312558786242
0.2,0.001,0.0001,CosineAnnealingLR,True,0.7533333333333333,0.7237637055269636,0.7,0.7081865502918134,0.7466666666666667,0.7251059322033898,0.67,0.681136719624077
0.2,0.001,1e-05,none,False,0.7466666666666667,0.7159090909090909,0.69,0.6984126984126984,0.7466666666666667,0.7218559837728196,0.675,0.6858465608465609
0.2,0.001,1e-05,none,True,0.76,0.7408722109533469,0.69,0.7023809523809523,0.75,0.7356002531823616,0.6675,0.6791169297907842
0.2,0.001,1e-05,StepLR,False,0.7533333333333333,0.7252252252252251,0.6950000000000001,0.7044571063421907,0.7566666666666667,0.7389525368248773,0.6825,0.6948798328108673
0.2,0.001,1e-05,StepLR,True,0.7666666666666667,0.7375542243338153,0.73,0.7333807323142552,0.74,0.7079002079002079,0.6799999999999999,0.68848181479312
0.2,0.001,1e-05,LinearLR,False,0.7466666666666667,0.7184650455927051,0.73,0.7228165726512352,0.7533333333333333,0.7222222222222223,0.71,0.7150192554557124
0.2,0.001,1e-05,LinearLR,True,0.74,0.7105263157894737,0.72,0.7142857142857143,0.7366666666666667,0.7029426686960933,0.6799999999999999,0.68749587942879
0.2,0.001,1e-05,ExponentialLR,False,0.74,0.714192587073943,0.73,0.7190066765934964,0.7466666666666667,0.7142558528428093,0.705,0.7089460784313726
0.2,0.001,1e-05,ExponentialLR,True,0.76,0.729933110367893,0.72,0.7242647058823529,0.73,0.6955555555555556,0.665,0.6732773109243697
0.2,0.001,1e-05,CosineAnnealingLR,False,0.7533333333333333,0.7222222222222223,0.71,0.7150192554557124,0.7366666666666667,0.7051777201134513,0.6699999999999999,0.679170445777098
0.2,0.001,1e-05,CosineAnnealingLR,True,0.7533333333333333,0.7222222222222223,0.71,0.7150192554557124,0.7366666666666667,0.7051777201134513,0.6699999999999999,0.679170445777098
0.2,0.0001,0,none,False,0.7733333333333333,0.748015873015873,0.725,0.7334866220735786,0.75,0.7291325695581015,0.675,0.6865203761755485
0.2,0.0001,0,none,True,0.74,0.7491694352159468,0.635,0.6401992742481087,0.7433333333333333,0.7438819275081995,0.645,0.6531062756228319
0.2,0.0001,0,StepLR,False,0.7333333333333333,0.7308238636363636,0.63,0.6345029239766082,0.75,0.7520530124400358,0.655,0.6651735888926918
0.2,0.0001,0,StepLR,True,0.7333333333333333,0.7122365339578455,0.645,0.6534996534996534,0.75,0.7480510276399717,0.6575,0.6681366981813891
0.2,0.0001,0,LinearLR,False,0.7333333333333333,0.7122365339578455,0.645,0.6534996534996534,0.7466666666666667,0.7403846153846154,0.655,0.6651785714285714
0.2,0.0001,0,LinearLR,True,0.7266666666666667,0.7139678192399863,0.625,0.628869712147728,0.75,0.7520530124400358,0.655,0.6651735888926918
0.2,0.0001,0,ExponentialLR,False,0.74,0.7491694352159468,0.635,0.6401992742481087,0.74,0.7491694352159468,0.635,0.6401992742481087
0.2,0.0001,0,ExponentialLR,True,0.74,0.7491694352159468,0.635,0.6401992742481087,0.7366666666666667,0.7448441472831717,0.63,0.6338015111481945
0.2,0.0001,0,CosineAnnealingLR,False,0.74,0.7764263600176913,0.625,0.6252642367561334,0.7233333333333334,0.7544853034737244,0.6,0.5901841702463833
0.2,0.0001,0,CosineAnnealingLR,True,0.74,0.7764263600176913,0.625,0.6252642367561334,0.7233333333333334,0.7544853034737244,0.6,0.5901841702463833
0.2,0.0001,0.1,none,False,0.6666666666666666,0.3333333333333333,0.5,0.4,0.6666666666666666,0.3333333333333333,0.5,0.4
0.2,0.0001,0.1,none,True,0.6666666666666666,0.3333333333333333,0.5,0.4,0.6666666666666666,0.3333333333333333,0.5,0.4
0.2,0.0001,0.1,StepLR,False,0.6666666666666666,0.3333333333333333,0.5,0.4,0.6666666666666666,0.3333333333333333,0.5,0.4
0.2,0.0001,0.1,StepLR,True,0.6666666666666666,0.3333333333333333,0.5,0.4,0.6666666666666666,0.3333333333333333,0.5,0.4
0.2,0.0001,0.1,LinearLR,False,0.6666666666666666,0.3333333333333333,0.5,0.4,0.6666666666666666,0.3333333333333333,0.5,0.4
0.2,0.0001,0.1,LinearLR,True,0.6666666666666666,0.3333333333333333,0.5,0.4,0.6666666666666666,0.3333333333333333,0.5,0.4
0.2,0.0001,0.1,ExponentialLR,False,0.6666666666666666,0.3333333333333333,0.5,0.4,0.6666666666666666,0.3333333333333333,0.5,0.4
0.2,0.0001,0.1,ExponentialLR,True,0.6666666666666666,0.3333333333333333,0.5,0.4,0.6666666666666666,0.3333333333333333,0.5,0.4
0.2,0.0001,0.1,CosineAnnealingLR,False,0.6666666666666666,0.3333333333333333,0.5,0.4,0.6666666666666666,0.3333333333333333,0.5,0.4
0.2,0.0001,0.1,CosineAnnealingLR,True,0.6666666666666666,0.3333333333333333,0.5,0.4,0.6666666666666666,0.3333333333333333,0.5,0.4
0.2,0.0001,0.01,none,False,0.6666666666666666,0.3333333333333333,0.5,0.4,0.6666666666666666,0.3333333333333333,0.5,0.4
0.2,0.0001,0.01,none,True,0.6666666666666666,0.3333333333333333,0.5,0.4,0.6666666666666666,0.3333333333333333,0.5,0.4
0.2,0.0001,0.01,StepLR,False,0.6666666666666666,0.3333333333333333,0.5,0.4,0.6666666666666666,0.3333333333333333,0.5,0.4
0.2,0.0001,0.01,StepLR,True,0.6666666666666666,0.3333333333333333,0.5,0.4,0.6666666666666666,0.3333333333333333,0.5,0.4
0.2,0.0001,0.01,LinearLR,False,0.6666666666666666,0.3333333333333333,0.5,0.4,0.6666666666666666,0.3333333333333333,0.5,0.4
0.2,0.0001,0.01,LinearLR,True,0.6666666666666666,0.3333333333333333,0.5,0.4,0.6666666666666666,0.3333333333333333,0.5,0.4
0.2,0.0001,0.01,ExponentialLR,False,0.6666666666666666,0.3333333333333333,0.5,0.4,0.6666666666666666,0.3333333333333333,0.5,0.4
0.2,0.0001,0.01,ExponentialLR,True,0.6666666666666666,0.3333333333333333,0.5,0.4,0.6666666666666666,0.3333333333333333,0.5,0.4
0.2,0.0001,0.01,CosineAnnealingLR,False,0.6666666666666666,0.3333333333333333,0.5,0.4,0.6666666666666666,0.3333333333333333,0.5,0.4
0.2,0.0001,0.01,CosineAnnealingLR,True,0.6666666666666666,0.3333333333333333,0.5,0.4,0.6666666666666666,0.3333333333333333,0.5,0.4
0.2,0.0001,0.001,none,False,0.7466666666666667,0.7692307692307693,0.64,0.6459627329192547,0.7433333333333333,0.7483660130718954,0.6425,0.649867374005305
0.2,0.0001,0.001,none,True,0.7333333333333333,0.7122365339578455,0.645,0.6534996534996534,0.74,0.7287531017369727,0.6475,0.6563674812030075
0.2,0.0001,0.001,StepLR,False,0.74,0.7491694352159468,0.635,0.6401992742481087,0.7433333333333333,0.7398568989348728,0.6475,0.656244884596497
0.2,0.0001,0.001,StepLR,True,0.7466666666666667,0.7692307692307693,0.64,0.6459627329192547,0.7433333333333333,0.7483660130718954,0.6425,0.649867374005305
0.2,0.0001,0.001,LinearLR,False,0.7466666666666667,0.7692307692307693,0.64,0.6459627329192547,0.7433333333333333,0.753370735680029,0.64,0.6465241541827975
0.2,0.0001,0.001,LinearLR,True,0.7466666666666667,0.7692307692307693,0.64,0.6459627329192547,0.7433333333333333,0.753370735680029,0.64,0.6465241541827975
0.2,0.0001,0.001,ExponentialLR,False,0.74,0.7962962962962963,0.62,0.6170212765957447,0.73,0.7849002849002849,0.605,0.5954786835577899
0.2,0.0001,0.001,ExponentialLR,True,0.7466666666666667,0.8282563025210083,0.625,0.6226165254237288,0.7266666666666667,0.7807411566535654,0.6,0.588105284307816
0.2,0.0001,0.001,CosineAnnealingLR,False,0.72,0.852112676056338,0.58,0.5511541749786264,0.7133333333333334,0.8496503496503496,0.5700000000000001,0.5343296512887157
0.2,0.0001,0.001,CosineAnnealingLR,True,0.72,0.852112676056338,0.58,0.5511541749786264,0.7066666666666667,0.7659574468085106,0.5675,0.5358323370138547
0.2,0.0001,0.0001,none,False,0.7533333333333333,0.7331002331002332,0.68,0.6918549775137416,0.7433333333333333,0.7274204028589993,0.6575,0.667869620853762
0.2,0.0001,0.0001,none,True,0.7333333333333333,0.7308238636363636,0.63,0.6345029239766082,0.75,0.7520530124400358,0.655,0.6651735888926918
0.2,0.0001,0.0001,StepLR,False,0.7466666666666667,0.7692307692307693,0.64,0.6459627329192547,0.75,0.761437908496732,0.6499999999999999,0.6589617279272452
0.2,0.0001,0.0001,StepLR,True,0.7466666666666667,0.7692307692307693,0.64,0.6459627329192547,0.7433333333333333,0.7589697711648931,0.6375,0.6430723589672276
0.2,0.0001,0.0001,LinearLR,False,0.7333333333333333,0.7308238636363636,0.63,0.6345029239766082,0.7466666666666667,0.748015873015873,0.6499999999999999,0.6591724467830662
0.2,0.0001,0.0001,LinearLR,True,0.7333333333333333,0.7122365339578455,0.645,0.6534996534996534,0.7433333333333333,0.7362390739428302,0.65,0.6592870101328928
0.2,0.0001,0.0001,ExponentialLR,False,0.74,0.7491694352159468,0.635,0.6401992742481087,0.74,0.7491694352159468,0.635,0.6401992742481087
0.2,0.0001,0.0001,ExponentialLR,True,0.74,0.7611490558457212,0.63,0.6329757199322417,0.7266666666666667,0.7432551968155683,0.61,0.6060470181282429
0.2,0.0001,0.0001,CosineAnnealingLR,False,0.74,0.7962962962962963,0.62,0.6170212765957447,0.7233333333333334,0.7645502645502645,0.5975,0.5854905029048959
0.2,0.0001,0.0001,CosineAnnealingLR,True,0.74,0.7764263600176913,0.625,0.6252642367561334,0.7233333333333334,0.7544853034737244,0.6,0.5901841702463833
0.2,0.0001,1e-05,none,False,0.7533333333333333,0.7331002331002332,0.68,0.6918549775137416,0.7466666666666667,0.734192037470726,0.66,0.6708246708246708
0.2,0.0001,1e-05,none,True,0.74,0.7491694352159468,0.635,0.6401992742481087,0.7433333333333333,0.7438819275081995,0.645,0.6531062756228319
0.2,0.0001,1e-05,StepLR,False,0.7533333333333333,0.7331002331002332,0.68,0.6918549775137416,0.7466666666666667,0.731547449415788,0.6625,0.6735208202073428
0.2,0.0001,1e-05,StepLR,True,0.76,0.7408722109533469,0.69,0.7023809523809523,0.7466666666666667,0.734192037470726,0.66,0.6708246708246708
